avg_live_voice,avg_post_voice,avg_short_voice,avg_video_voice
102700000.0,527.4678383047201,2227.949443012639,4800000.0
102700000.0,527.4678383047201,2227.949443012639,4800000.0
102700000.0,527.4678383047201,2227.949443012639,4800000.0
102700000.0,527.4678383047201,2227.949443012639,4800000.0
102700000.0,527.4678383047201,2227.949443012639,4800000.0
103300000.0,574.0249794991079,2316.174420956395,5400000.0
115800000.0,4180.264459984443,10713.89642870119,116700000.0
105900000.0,518.4206717785975,2182.149454462636,5100000.0
105900000.0,518.4206717785975,2182.149454462636,5100000.0
106500000.0,583.5142648744906,2270.524432368892,5700000.0
106500000.0,583.5142648744906,2270.524432368892,5700000.0
106500000.0,583.5142648744906,2270.524432368892,5700000.0
106500000.0,583.5142648744906,2270.524432368892,5700000.0
106700000.0,556.596532531154,2393.4244016439,18100000.000000004
106700000.0,556.596532531154,2393.4244016439,18100000.000000004
106700000.0,556.596532531154,2393.4244016439,18100000.000000004
106700000.0,556.596532531154,2393.4244016439,18100000.000000004
106700000.0,556.596532531154,2393.4244016439,18100000.000000004
106700000.0,556.596532531154,2393.4244016439,18100000.000000004
106900000.0,621.0571206765313,2455.549386112654,11100000.000000002
115700000.0,2570.3713061727944,5433.27364168159,12900000.000000002
112700000.0,661.7310116644479,1652.559669488066,13800000.0
110300000.0,608.6585997014275,2407.7493980626505,11000000.0
110300000.0,608.6585997014275,2407.7493980626505,11000000.0
110500000.0,651.7068740790733,2472.1243819689043,5400000.0
116500000.0,837.9678272154346,2636.424340893915,9000000.0
116700000.0,716.7241132164097,1690.9796618040675,14700000.0
116700000.0,716.7241132164097,1690.9796618040675,14700000.0
117100000.0,713.9310098644479,2461.4493846376536,6300000.0
117100000.0,713.9310098644479,2461.4493846376536,6300000.0
117100000.0,713.9310098644479,2461.4493846376536,6300000.0
117100000.0,713.9310098644479,2461.4493846376536,6300000.0
117500000.0,2051.4651281971683,5010.9487472628125,12200000.0
131500000.0,4096.7554417567935,11633.497091625726,31500000.0
121100000.0,767.9930769657559,2503.4743741314064,7200000.0
121900000.0,781.775835111178,2452.6243868439037,9000000.0
122300000.0,1468.4191742915702,4019.3239951690007,7800000.0
125700000.0,838.8599720380009,2638.9243402689144,8700000.0
125900000.0,808.7666397077786,2500.0243749939063,9900000.0
145000000.0,8943.19931206159,14425.561858146046,15000000.0
171100000.00000003,14537.099192383375,93705.1062948937,129800000.0
1781.2982187017817,405.36146417099576,0.0,1518.318112803722
1763.3991183004407,691.5277700941359,0.0,3829.7952804638503
3250.5852499163934,1253.6525480300957,0.0,9877.345155231966
1664.866111711296,345.6354130662978,0.0,4776.539522346048
3744.249063937734,1750.3749124812546,0.0,0.0
1955.898044101956,441.79782128480633,0.0,2320.052804702776
1365.3986346013655,354.2031213103842,0.0,1487.75615701524
1920.4993598335464,1088.3678441860973,0.0,5366.199801251859
1390.3986096013907,118.23808960771,0.0,1750.0997083167154
687.783218702797,169.6899830310017,1160.556977063289,0.0
1265.1993674003163,611.0204745660184,0.0,9464.139369057377
21.899978100021904,471.69663469162487,0.0,240.5997594002406
333.59988880003704,151.29922960539056,0.0,295.44992613751845
1793.898206101794,410.58910484565246,0.0,2230.674888466256
2905.2970947029057,572.180802301204,0.0,3242.186815557094
2864.598567700716,1079.5365722007734,0.0,3979.244690370873
1160.918076280175,613.9148034460221,2422.36945989698,0.0
1463.3985366014635,367.4029666593766,0.0,1744.0387919978448
1937.9990310004848,743.4066584065927,0.0,4152.791123791691
2495.6975043024954,515.8360771563292,0.0,2998.9248500537574
729.7248175687955,1777.3907418862964,0.0,31539.361410106427
2069.7979302020703,543.3223465491488,0.0,9881.977865573012
2287.519542496092,2666.793505374298,0.0,7504.64717093034
1904.4980955019048,423.2816474928289,0.0,2415.4042428085118
314.5996854003146,345.2133103191126,0.0,380.499873166709
508.8099491190052,91.81999795955562,0.0,880.3221244086529
1265.355508690537,459.29255196996655,0.0,7829.936521257938
2248.798875600562,915.858962617193,0.0,5319.3815763917455
1048.5994757002622,464.819095900909,0.0,2497.281093919932
3878.9826868362184,2578.3248161597035,0.0,19434.067398206986
