live_post_sum_6m,post_sum_6m,short_post_sum_6m,video_post_sum_6m,live,post,short,video,avg_live_voice,avg_post_voice,avg_short_voice,avg_video_voice
0.0,28.0,5.0,0.0,22000.0,3000.0,82000.0,5000000.0,84100000.00000001,142.76070918711753,2530.279493944101,213000000.0
0.0,26.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78300000.00000001,186.41922359926065,1308.5597382880524,6300000.0
0.0,26.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78300000.00000001,186.41922359926065,1308.5597382880524,6300000.0
0.0,27.0,5.0,0.0,21000.0,0.0,80000.0,5000000.0,78700000.0,107.91851452153648,1629.5396740920653,51000000.0
0.0,27.0,5.0,0.0,21000.0,0.0,80000.0,5000000.0,78700000.0,107.91851452153648,1629.5396740920653,51000000.0
0.0,27.0,5.0,0.0,21000.0,0.0,80000.0,5000000.0,78700000.0,107.91851452153648,1629.5396740920653,51000000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,4000.0,82000.0,5000000.0,78900000.00000001,200.3962888742115,1728.9796542040694,37300000.00000001
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,2000.0,81000.0,5000000.0,78900000.00000001,154.1629572532238,1679.2396641520672,44300000.0
0.0,27.0,5.0,0.0,21000.0,4000.0,82000.0,5000000.0,78900000.00000001,200.3962888742115,1728.9796542040694,37300000.00000001
1.0,24.0,33.0,0.0,18000.0,85000.0,46000.0,5000000.0,57.499942500057514,43.008331541319514,79.0999976030304,0.0
0.0,26.0,4.0,0.0,21000.0,10000.0,85000.0,5000000.0,79800000.0,352.1307556872786,2347.6494130876467,16400000.000000004
0.0,26.0,4.0,0.0,21000.0,9000.0,85000.0,5000000.0,81200000.0,348.4192173684916,2526.549368362658,47800000.0
0.0,26.0,4.0,0.0,21000.0,13000.0,87000.0,5000000.0,81400000.00000001,444.43459829097696,2650.7993373001655,33900000.0
0.0,26.0,4.0,0.0,20000.0,8000.0,84000.0,5000000.0,82900000.00000001,362.1884476081366,2299.974425006394,16300000.000000002
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,3000.0,82000.0,5000000.0,83700000.0,252.71110175144065,1883.6196232760756,61400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,3000.0,82000.0,5000000.0,83700000.0,252.71110175144065,1883.6196232760756,61400000.00000001
0.0,27.0,5.0,0.0,20000.0,3000.0,82000.0,5000000.0,83700000.0,252.71110175144065,1883.6196232760756,61400000.00000001
0.0,27.0,5.0,0.0,20000.0,3000.0,82000.0,5000000.0,83700000.0,252.71110175144065,1883.6196232760756,61400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,3000.0,82000.0,5000000.0,83700000.0,252.71110175144065,1883.6196232760756,61400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,27.0,5.0,0.0,20000.0,1000.0,81000.0,5000000.0,83700000.0,206.4777701304529,1833.8196332360733,68400000.00000001
0.0,25.0,4.0,0.0,20000.0,16000.0,88000.0,5000000.0,84500000.0,579.2159768313609,2590.749352312662,3300000.0
0.0,27.0,5.0,0.0,20000.0,0.0,80000.0,5000000.0,82100000.0,163.83703096899882,1641.0996717800656,43900000.0
0.0,27.0,5.0,0.0,20000.0,0.0,80000.0,5000000.0,82100000.0,163.83703096899882,1641.0996717800656,43900000.0
0.0,27.0,4.0,0.0,21000.0,15000.0,88000.0,5000000.0,88500000.0,481.35183402400605,3550.049112487722,163800000.00000003
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,238.47036153813477,1346.3797307240538,7200000.0
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,238.47036153813477,1346.3797307240538,7200000.0
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,5.0,0.0,20000.0,2000.0,81000.0,5000000.0,82300000.0,210.0629551828535,1690.7996618400675,37200000.00000001
0.0,27.0,4.0,0.0,20000.0,4000.0,82000.0,5000000.0,82500000.0,256.2962868038412,2175.599456100136,30000000.0
0.0,27.0,4.0,0.0,20000.0,4000.0,82000.0,5000000.0,82500000.0,256.2962868038412,2175.599456100136,30000000.0
0.0,27.0,4.0,0.0,20000.0,4000.0,82000.0,5000000.0,82500000.0,256.2962868038412,2175.599456100136,30000000.0
0.0,26.0,4.0,0.0,20000.0,6000.0,83000.0,5000000.0,82700000.0,314.165372532101,2237.84944053764,23000000.0
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,28.0,4.0,0.0,19000.0,1000.0,81000.0,5000000.0,86800000.0,253.00713382117377,2306.724423318894,61300000.00000001
0.0,27.0,4.0,0.0,19000.0,3000.0,82000.0,5000000.0,87000000.0,308.62221079177,2368.849407787648,54300000.0
0.0,27.0,4.0,0.0,19000.0,3000.0,82000.0,5000000.0,87000000.0,308.62221079177,2368.849407787648,54300000.0
0.0,27.0,4.0,0.0,19000.0,3000.0,82000.0,5000000.0,87000000.0,308.62221079177,2368.849407787648,54300000.0
0.0,27.0,4.0,0.0,19000.0,3000.0,82000.0,5000000.0,87000000.0,308.62221079177,2368.849407787648,54300000.0
0.0,27.0,4.0,0.0,19000.0,5000.0,82000.0,5000000.0,85000000.0,317.4036919480114,2040.4994898751277,3000000.0
0.0,26.0,5.0,0.0,20000.0,10000.0,85000.0,5000000.0,85000000.0,451.653828782545,1644.2596711480655,9300000.0
0.0,27.0,4.0,0.0,19000.0,0.0,80000.0,5000000.0,85200000.0,219.73702889862852,2065.6994835751293,36600000.0
0.0,27.0,4.0,0.0,19000.0,0.0,80000.0,5000000.0,85200000.0,219.73702889862852,2065.6994835751293,36600000.0
0.0,27.0,4.0,0.0,19000.0,0.0,80000.0,5000000.0,85200000.0,219.73702889862852,2065.6994835751293,36600000.0
0.0,27.0,4.0,0.0,19000.0,0.0,80000.0,5000000.0,85200000.0,219.73702889862852,2065.6994835751293,36600000.0
0.0,27.0,4.0,0.0,19000.0,0.0,80000.0,5000000.0,85200000.0,219.73702889862852,2065.6994835751293,36600000.0
0.0,27.0,4.0,0.0,19000.0,0.0,80000.0,5000000.0,85200000.0,219.73702889862852,2065.6994835751293,36600000.0
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,27.0,4.0,0.0,19000.0,2000.0,81000.0,5000000.0,85400000.0,265.98147163031587,2127.9494680126327,29900000.000000004
0.0,23.0,4.0,0.0,22000.0,45000.0,103000.0,5000000.0,88600000.0,1313.543421150286,4467.97388300653,66300000.0
0.0,6.0,5.0,0.0,27000.0,140000.0,6000.0,5000000.0,73300000.0,0.0,2072.3795855240837,15900000.0
0.0,27.0,5.0,0.0,19000.0,2000.0,81000.0,5000000.0,85800000.0,297.4259149101513,1384.2597231480556,7800000.0
0.0,27.0,5.0,0.0,19000.0,2000.0,81000.0,5000000.0,85800000.0,297.4259149101513,1384.2597231480556,7800000.0
0.0,27.0,5.0,0.0,19000.0,2000.0,81000.0,5000000.0,85800000.0,297.4259149101513,1384.2597231480556,7800000.0
0.0,27.0,5.0,0.0,19000.0,2000.0,81000.0,5000000.0,85800000.0,297.4259149101513,1384.2597231480556,7800000.0
0.0,27.0,5.0,0.0,19000.0,2000.0,81000.0,5000000.0,85800000.0,297.4259149101513,1384.2597231480556,7800000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,1000.0,81000.0,5000000.0,90200000.0,306.9285604668371,2321.1744197063954,54000000.0
0.0,28.0,4.0,0.0,18000.0,3000.0,82000.0,5000000.0,90400000.0,351.5214160170923,2383.299404175149,47000000.0
0.0,28.0,4.0,0.0,18000.0,3000.0,82000.0,5000000.0,90400000.0,351.5214160170923,2383.299404175149,47000000.0
0.0,28.0,4.0,0.0,18000.0,3000.0,82000.0,5000000.0,90400000.0,351.5214160170923,2383.299404175149,47000000.0
0.0,28.0,4.0,0.0,18000.0,3000.0,82000.0,5000000.0,90400000.0,351.5214160170923,2383.299404175149,47000000.0
0.0,27.0,4.0,0.0,18000.0,5000.0,83000.0,5000000.0,90600000.0,410.75554034238735,2445.4743886314027,40000000.0
0.0,27.0,4.0,0.0,18000.0,5000.0,83000.0,5000000.0,90600000.0,410.75554034238735,2445.4743886314027,40000000.0
0.0,27.0,5.0,0.0,18000.0,6000.0,83000.0,5000000.0,91000000.0,454.6888720485603,1571.539685692063,9900000.0
0.0,6.0,5.0,0.0,26000.0,139000.0,6000.0,5000000.0,78900000.00000001,0.0,1751.71964965607,22500000.0
0.0,28.0,4.0,0.0,18000.0,0.0,80000.0,5000000.0,88800000.00000001,265.79284765025545,2080.14947996263,29500000.0
0.0,28.0,4.0,0.0,18000.0,0.0,80000.0,5000000.0,88800000.00000001,265.79284765025545,2080.14947996263,29500000.0
0.0,28.0,4.0,0.0,18000.0,0.0,80000.0,5000000.0,88800000.00000001,265.79284765025545,2080.14947996263,29500000.0
0.0,28.0,4.0,0.0,18000.0,0.0,80000.0,5000000.0,88800000.00000001,265.79284765025545,2080.14947996263,29500000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,18000.0,2000.0,81000.0,5000000.0,89000000.00000001,321.8814695599455,2142.449464387634,22800000.0
0.0,27.0,4.0,0.0,19000.0,17000.0,89000.0,5000000.0,95400000.0,639.3962726149529,3641.0740897314777,142700000.0
0.0,27.0,5.0,0.0,18000.0,2000.0,81000.0,5000000.0,89800000.00000001,356.37035717146824,1422.179715564057,8700000.0
0.0,27.0,5.0,0.0,18000.0,2000.0,81000.0,5000000.0,89800000.00000001,356.37035717146824,1422.179715564057,8700000.0
0.0,27.0,5.0,0.0,18000.0,2000.0,81000.0,5000000.0,89800000.00000001,356.37035717146824,1422.179715564057,8700000.0
0.0,27.0,5.0,0.0,18000.0,2000.0,81000.0,5000000.0,89800000.00000001,356.37035717146824,1422.179715564057,8700000.0
0.0,27.0,4.0,0.0,17000.0,7000.0,84000.0,5000000.0,94200000.0,512.8999810037044,2522.174369456408,26000000.0
0.0,22.0,4.0,0.0,21000.0,63000.0,112000.0,5000000.0,100800000.0,1961.2771835783096,5878.773530306617,133600000.00000004
0.0,27.0,4.0,0.0,16000.0,4000.0,82000.0,5000000.0,95600000.0,479.98146370439014,2237.24944068764,3900000.0
0.0,28.0,4.0,0.0,15000.0,0.0,80000.0,5000000.0,98600000.0,427.53212758813834,2123.424469143883,8000000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,2000.0,81000.0,5000000.0,99000000.0,472.21069742104646,2190.774452306387,4200000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,3000.0,82000.0,5000000.0,100200000.0,513.2321245274242,2426.649393337652,25500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,1000.0,81000.0,5000000.0,100200000.0,468.6678404047199,2364.524408868898,32500000.0
0.0,28.0,4.0,0.0,15000.0,3000.0,82000.0,5000000.0,100200000.0,513.2321245274242,2426.649393337652,25500000.0
0.0,28.0,5.0,0.0,14000.0,2000.0,81000.0,5000000.0,105200000.0,571.4499795910721,1575.759684848063,12000000.0
0.0,27.0,4.0,0.0,14000.0,10000.0,85000.0,5000000.0,105400000.0,741.4962688334715,2588.924352768912,6900000.0
0.0,28.0,4.0,0.0,14000.0,1000.0,81000.0,5000000.0,103600000.0,522.5714099081639,2378.9744052563988,25400000.0
0.0,28.0,4.0,0.0,14000.0,1000.0,81000.0,5000000.0,103600000.0,522.5714099081639,2378.9744052563988,25400000.0
