name,platform,post_sum_6m,like_count_post_6m,comment_count_post_6m,share_count_post_6m,view_count_post_6m,video_post_sum_6m,like_count_video_6m,comment_count_video_6m,share_count_video_6m,view_count_video_6m,short_post_sum_6m,like_count_short_6m,comment_count_short_6m,share_count_short_6m,view_count_short_6m,live_post_sum_6m,like_count_live_6m,comment_count_live_6m,share_count_live_6m,view_count_live_6m,follower_count_processed,live,post,short,video,avg_post_voice,avg_video_voice,avg_short_voice,avg_live_voice
✎瑫食®🦔╠高雄美食•旅遊景點•餐車美食•生活╣|tau_92626|隨瑫隨達Tau&Dar,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
不想量體重|Kiki Wang|kiki_theblogger,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
勳哥ㄍㄍ|xxshinggoxx,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
女漢紙與她媽,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
女魔術師Yumi Chen（芝妤）|Yumi Chen|magical_yumi|magicyumi,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
思穎WoodyMama,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
梨子 liz|pear_huang_liz,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
滴滴 Lynn|lynn.lin.324,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
珍氏妮弗吃美食 Jennifer's Foodie Life |Jennifer|珍氏妮弗|foodiegirLtaiwan,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
蓁蓁|chiau.au,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
郭妍汝,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
顏孜昀art|juleensart,ig,28.0,33002.0,599.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,4.0,4900.0,81.0,0.0,35583.0,0.0,35.0,0.0,0.0,408.0,9000.0,17000.0,2000.0,81000.0,5000000.0,364.28927270395457,15500000.0,2156.774460806385,92100000.0
沙沙在山上 Mountain Sasa|mountain_sasa,ig,27.0,37153.0,605.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,4.0,5034.0,81.0,0.0,36627.0,0.0,35.0,0.0,0.0,409.0,12000.0,17000.0,4000.0,82000.0,5000000.0,424.014799110563,8500000.0,2219.0244452438887,92300000.0
宇恩,ig,24.0,85874.0,673.0,0.0,0.0,0.0,49.0,0.0,0.0,236.0,4.0,7322.0,93.0,0.0,66731.0,0.0,35.0,0.0,0.0,425.0,53000.0,19000.0,32000.0,96000.0,5000000.0,1087.445788023092,61900000.00000001,3897.3240256689937,95500000.0
Leila Wang,ig,29.0,25963.0,602.0,0.0,0.0,0.0,70.0,1.0,0.0,411.0,4.0,5136.0,91.0,0.0,42302.0,0.0,35.0,0.0,0.0,426.0,4000.0,17000.0,0.0,79000.0,5000000.0,278.96205934613585,103700000.0,2511.6743720814065,95700000.0
寶賤 / Hao,ig,27.0,45555.0,618.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,5326.0,80.0,0.0,39130.0,0.0,35.0,0.0,0.0,414.0,18000.0,17000.0,8000.0,84000.0,5000000.0,517.6110919403299,3900000.0,2365.949408512648,93300000.0
Albee 艾兒比|Albee|l_albee|,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
AzumaYo,ig,27.0,36378.0,605.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,4671.0,74.0,0.0,29318.0,0.0,35.0,0.0,0.0,415.0,10000.0,17000.0,2000.0,81000.0,5000000.0,415.4036883183819,9600000.0,1460.3797079240585,93500000.0
CMT 台北 桃園 台中 宜蘭 台南 美食 旅遊 抽獎|cmtfood,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
Ivy|dolphin_08.17,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
K.T.W.與小把逋的生活點滴|8boo.tw,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
ariel_08.14,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
hui yu|a.yu0817,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
jessicaicawu,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
kitty0717|ANGEL|小天使,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
moon__0507,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
多多|yang1214.h,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
女漢紙與她媽 ,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
安九|安九聊天室|angel.wu0401,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
文馨,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
柔伊 Zoe| zoe___1220,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
采0 |_cailin_0929,ig,28.0,32661.0,610.0,0.0,0.0,0.0,37.0,0.0,0.0,179.0,4.0,5118.0,86.0,0.0,38822.0,0.0,35.0,0.0,0.0,415.0,8000.0,17000.0,1000.0,81000.0,5000000.0,360.832129970281,46900000.00000001,2335.699416075146,93500000.0
Meredith,ig,28.0,41649.0,632.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,4982.0,73.0,0.0,29816.0,0.0,37.0,0.0,0.0,432.0,10000.0,16000.0,2000.0,81000.0,5000000.0,457.52498365982194,10500000.0,1498.85970022806,97500000.0
阿華田的美食日記,ig,27.0,50107.0,652.0,0.0,0.0,0.0,23.0,0.0,0.0,60.0,4.0,5781.0,81.0,0.0,41856.0,0.0,37.0,0.0,0.0,432.0,17000.0,16000.0,7000.0,84000.0,5000000.0,568.8184974511666,18900000.0,2536.499365875158,97500000.0
Aileen x 瑩瑩,ig,27.0,54258.0,657.0,0.0,0.0,0.0,19.0,0.0,0.0,31.0,4.0,5915.0,81.0,0.0,42900.0,0.0,37.0,0.0,0.0,433.0,20000.0,16000.0,9000.0,85000.0,5000000.0,615.0333105543218,11900000.0,2598.7493503126625,97700000.0
潘令傑,ig,24.0,102979.0,725.0,0.0,0.0,0.0,53.0,0.0,0.0,246.0,4.0,8203.0,93.0,0.0,73004.0,0.0,37.0,0.0,0.0,449.0,61000.0,18000.0,37000.0,99000.0,5000000.0,1302.3416124024327,65100000.0,4277.048930737768,100900000.0
涵妞小日記|babyhan15,ig,28.0,33842.0,618.0,0.0,0.0,0.0,19.0,0.0,0.0,47.0,4.0,5028.0,80.0,0.0,34440.0,0.0,37.0,0.0,0.0,422.0,6000.0,16000.0,0.0,80000.0,5000000.0,373.6285580846944,15100000.000000002,2109.099472725132,95500000.0
萌享媽咪,ig,28.0,33842.0,618.0,0.0,0.0,0.0,19.0,0.0,0.0,47.0,4.0,5028.0,80.0,0.0,34440.0,0.0,37.0,0.0,0.0,422.0,6000.0,16000.0,0.0,80000.0,5000000.0,373.6285580846944,15100000.000000002,2109.099472725132,95500000.0
貴婦莉亞時尚遊 | Leah's beauty and life  |  貴婦莉亞  |  Leah  |  leahv.travel,ig,28.0,33842.0,618.0,0.0,0.0,0.0,19.0,0.0,0.0,47.0,4.0,5028.0,80.0,0.0,34440.0,0.0,37.0,0.0,0.0,422.0,6000.0,16000.0,0.0,80000.0,5000000.0,373.6285580846944,15100000.000000002,2109.099472725132,95500000.0
Crystal Lee 李東東|cclee.31,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
MIKA|ya_______bi,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
Winnie 婉儀(☞ ͡° ͜ʖ ͡°)☞台中｜全台,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
mumueateat.foodie|木木吃吃素札記,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
peggywei___05,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
嗨我是小肉包,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
方志云|Fang Chih Yun|fang_0707_,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
歐力、歐娜和歐爸，以及力娜媽,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
炎炎|goodcimd1,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
辰辰的媽|fish0915,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
阿呆旅遊美食日常|阿呆美食|daidai_food|,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
𝔸𝕟𝕘𝕨𝕖 𝕃𝕚𝕟 🌹,ig,28.0,37993.0,624.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,4.0,5162.0,79.0,0.0,35484.0,0.0,37.0,0.0,0.0,423.0,9000.0,16000.0,2000.0,81000.0,5000000.0,418.2106993496178,8100000.0,2171.224457193885,95700000.0
Cherry一顆馬櫻桃美食|ma_cherry611|cherry|Cherry一顆馬櫻桃|馬櫻桃cherry,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
__.an7.__|琪,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
孟潔,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
小捷|pabo_chuyeol|小捷,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
李佳凌|Lynn playfoodlife|ʟᴇᴇ ᴄʜɪᴀ ʟɪɴ|lynn_playfoodlife|,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
若7|07_26_lili,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
軒霈Vivian|仙貝|2149662782|peipei980603,ig,28.0,37652.0,634.0,0.0,0.0,0.0,34.0,0.0,0.0,147.0,4.0,5380.0,83.0,0.0,38723.0,0.0,37.0,0.0,0.0,429.0,8000.0,16000.0,1000.0,81000.0,5000000.0,414.735699473725,39600000.0,2350.0244124938968,96900000.0
于忻文Amanda|amandayu.tw,ig,28.0,41804.0,640.0,0.0,0.0,0.0,30.0,0.0,0.0,118.0,4.0,5514.0,83.0,0.0,39768.0,0.0,37.0,0.0,0.0,430.0,11000.0,16000.0,3000.0,82000.0,5000000.0,459.3285550239801,32600000.000000004,2412.3243969189007,97100000.0
陳貝瑀Betty|c.p.y_1998,ig,28.0,41804.0,640.0,0.0,0.0,0.0,30.0,0.0,0.0,118.0,4.0,5514.0,83.0,0.0,39768.0,0.0,37.0,0.0,0.0,430.0,11000.0,16000.0,3000.0,82000.0,5000000.0,459.3285550239801,32600000.000000004,2412.3243969189007,97100000.0
淇淇|chi3.14,ig,28.0,46921.0,659.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,5293.0,71.0,0.0,30314.0,0.0,39.0,0.0,0.0,449.0,10000.0,15000.0,2000.0,81000.0,5000000.0,514.4928387681128,11400000.0,1537.2396925520611,101500000.0
嚴守潔 Emily|emilyen1119|Emily Yen,ig,28.0,43836.0,667.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,5557.0,75.0,0.0,34359.0,0.0,39.0,0.0,0.0,451.0,6000.0,14000.0,0.0,80000.0,5000000.0,481.5821256577812,4500000.0,2144.0994639751334,101900000.0
米糕媽媽 x 與兩個老公的生活|migaomom|fa_rachel|蕊秋,ig,28.0,43836.0,667.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,5557.0,75.0,0.0,34359.0,0.0,39.0,0.0,0.0,451.0,6000.0,14000.0,0.0,80000.0,5000000.0,481.5821256577812,4500000.0,2144.0994639751334,101900000.0
Mei Ẅaňg|酒窩小姐|mei__wang|,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
foodielife_wing,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
友莉|dreamer_1814,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
嗨～我是沁,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
好想要很有錢ㄛ/新竹美食|好想要很有錢ㄛ｜新竹美食｜抽獎進行中|f_ooood_|,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
妮蔻 Nicole|fiefie1995,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
炎炎,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
立奇|RICH77|77.haaaaa,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
豪豪𝗺𝗮𝗺𝗮☆ 育兒 l 親子 l 旅遊 l 美食,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
黃湘婷,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
𝚁𝚊𝚗𝚍𝚘𝚖  𝙵𝚘𝚘𝚍𝚒𝚎┊#美食日常🍳,ig,28.0,48107.0,674.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,5717.0,75.0,0.0,35796.0,0.0,39.0,0.0,0.0,455.0,9000.0,14000.0,2000.0,81000.0,5000000.0,527.4678383047201,4800000.0,2227.949443012639,102700000.0
小喬 Mimi,ig,28.0,52439.0,682.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,5886.0,75.0,0.0,37307.0,0.0,39.0,0.0,0.0,458.0,12000.0,14000.0,4000.0,82000.0,5000000.0,574.0249794991079,5400000.0,2316.174420956395,103300000.0
處女座媽媽,ig,17.0,235310.0,943.0,0.0,0.0,0.0,94.0,1.0,0.0,440.0,3.0,14105.0,108.0,0.0,139281.0,0.0,41.0,1.0,0.0,515.0,161000.0,20000.0,105000.0,133000.0,5000000.0,4180.264459984443,116700000.0,10713.89642870119,115800000.0
珍珠muya|muyapakawyan,ig,29.0,48959.0,693.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,5848.0,74.0,0.0,34686.0,0.0,41.0,0.0,0.0,468.0,6000.0,13000.0,0.0,80000.0,5000000.0,518.4206717785975,5100000.0,2182.149454462636,105900000.0
鄭阿妞Niuniu|niuniu.huhu,ig,29.0,48959.0,693.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,5848.0,74.0,0.0,34686.0,0.0,41.0,0.0,0.0,468.0,6000.0,13000.0,0.0,80000.0,5000000.0,518.4206717785975,5100000.0,2182.149454462636,105900000.0
Cai ,ig,28.0,53293.0,701.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,6017.0,74.0,0.0,36200.0,0.0,41.0,0.0,0.0,471.0,9000.0,13000.0,2000.0,81000.0,5000000.0,583.5142648744906,5700000.0,2270.524432368892,106500000.0
DOCO妲可| docoa_daily|DOCO妲可,ig,28.0,53293.0,701.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,6017.0,74.0,0.0,36200.0,0.0,41.0,0.0,0.0,471.0,9000.0,13000.0,2000.0,81000.0,5000000.0,583.5142648744906,5700000.0,2270.524432368892,106500000.0
小桃|lovemomowang,ig,28.0,53293.0,701.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,6017.0,74.0,0.0,36200.0,0.0,41.0,0.0,0.0,471.0,9000.0,13000.0,2000.0,81000.0,5000000.0,583.5142648744906,5700000.0,2270.524432368892,106500000.0
李恩|LynnzLee|lynnz_1003,ig,28.0,53293.0,701.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,6017.0,74.0,0.0,36200.0,0.0,41.0,0.0,0.0,471.0,9000.0,13000.0,2000.0,81000.0,5000000.0,583.5142648744906,5700000.0,2270.524432368892,106500000.0
Elena|_elena1218,ig,29.0,52626.0,707.0,0.0,0.0,0.0,25.0,0.0,0.0,53.0,4.0,6166.0,77.0,0.0,38427.0,0.0,41.0,0.0,0.0,472.0,8000.0,13000.0,1000.0,81000.0,5000000.0,556.596532531154,18100000.000000004,2393.4244016439,106700000.0
Share J1 life|陳潔瑩|J1,ig,29.0,52626.0,707.0,0.0,0.0,0.0,25.0,0.0,0.0,53.0,4.0,6166.0,77.0,0.0,38427.0,0.0,41.0,0.0,0.0,472.0,8000.0,13000.0,1000.0,81000.0,5000000.0,556.596532531154,18100000.000000004,2393.4244016439,106700000.0
吳娜|oona_oops,ig,29.0,52626.0,707.0,0.0,0.0,0.0,25.0,0.0,0.0,53.0,4.0,6166.0,77.0,0.0,38427.0,0.0,41.0,0.0,0.0,472.0,8000.0,13000.0,1000.0,81000.0,5000000.0,556.596532531154,18100000.000000004,2393.4244016439,106700000.0
李盈瑩|ruby_0807,ig,29.0,52626.0,707.0,0.0,0.0,0.0,25.0,0.0,0.0,53.0,4.0,6166.0,77.0,0.0,38427.0,0.0,41.0,0.0,0.0,472.0,8000.0,13000.0,1000.0,81000.0,5000000.0,556.596532531154,18100000.000000004,2393.4244016439,106700000.0
